-117.091376976,32.8156738073
-117.218387666,32.8143195825
-117.194085702,32.8140971669
-117.043554899,32.8154779408
-117.213525562,32.8137682657
-117.012543695,32.8150732733
-117.14296258,32.8144617191
-117.252264823,32.8132422433
-117.117833444,32.8141550401
-117.188530075,32.8134730861
-117.217831991,32.8130144472
-117.217871308,32.8129717199
-117.187259927,32.8130569586
-117.174493995,32.8129486303
-117.164949182,32.8128719176
-117.196243845,32.812801102
-117.117127873,32.8128307186
-117.224381828,32.8118494344
-117.047831454,32.8131017567
-117.060006772,32.8129695696
-117.135078535,32.8122622285
-117.244584702,32.8114231969
-117.084477432,32.812313704
-117.114709957,32.8119582957
-117.059338628,32.8126590767
-117.047045127,32.81234766
-117.227284043,32.8111553598
-117.152455084,32.8115953844
-117.152504042,32.8114896931
-117.177525253,32.8113680746
-117.047246174,32.8121606717
-117.219876483,32.8109382089
-117.220040508,32.8109065308
-117.194792498,32.8110688216
-117.183600019,32.8111066264
-117.05918401,32.8118848635
-117.068449499,32.8116710812
-117.051134176,32.8117787302
-117.266548843,32.8101572975
-117.231120565,32.8101842757
-117.257799792,32.8098994152
-117.119549843,32.8109199109
-117.211360302,32.8100180861
-117.221548604,32.8097002242
-117.219117697,32.8096331321
-117.119338844,32.8102410054
-117.145355066,32.8100077847
-117.133610627,32.8100121424
-117.059768424,32.8105410259
-117.176863103,32.8093066934
-117.23388817,32.8088069579
-117.23385488,32.808793696
-117.145196604,32.8092165032
-117.153319841,32.809055707
-117.145219151,32.8090698814
-117.231543824,32.808401642
-117.039571248,32.8097150931
-117.15225877,32.8088314123
-117.15220593,32.8087879541
-117.21844111,32.8082860728
-117.118562115,32.8089865362
-117.215428576,32.8082021753
-117.14548409,32.8081527087
-117.214674846,32.8071416321
-117.21193263,32.8069900308
-117.01479341,32.8081920745
-117.145239972,32.8072466966
-117.076720381,32.8076692908
-117.0277508,32.807770832
-117.234177763,32.80628636
-117.234190573,32.8061761482
-117.055525676,32.8070536532
-117.25598615,32.8055188619
-117.022504041,32.8071832322
-117.022369949,32.8073165742
-117.256907048,32.8052951834
-117.075690734,32.8066395826
-117.257872054,32.8050978784
-117.055785192,32.8065791942
-117.040034399,32.8066284227
-117.040378013,32.8066338574
-117.172453706,32.805595228
-117.223794159,32.8051389831
-117.179738177,32.8054236534
-117.080478232,32.8062936672
-117.080304214,32.8060161422
-117.244453704,32.8047867427
-117.222622362,32.8048252729
-117.013895767,32.806996558
-117.222975464,32.8045622434
-117.024960631,32.8057969514
-117.234973273,32.8041343269
-117.050528555,32.8054095781
-117.079615568,32.8050596256
-117.008276603,32.8053966953
-117.045729798,32.8050560667
-117.176697899,32.8040895548
-117.180338808,32.8040021514
-117.21228953,32.803815847
-117.07889765,32.8046624978
-117.177398791,32.8039441977
-117.177488734,32.8039149727
-117.057188499,32.8049922222
-117.027254698,32.8047661775
-117.02725376,32.8048620258
-117.222152624,32.8033350265
-117.176011882,32.8035448449
-117.134890107,32.8040516993
-117.055158619,33.0365898396
-117.077654872,33.0353435041
-117.04720933,33.0353673993
-117.052551503,33.0347657107
-117.070380293,33.0339769905
-117.063425038,33.0336955203
-117.074861951,33.0331039398
-117.08060506,33.0328994643
-117.05207921,33.0329553457
-117.060467005,33.0327568021
-117.070156227,33.0326401209
-117.061184869,33.0326230866
-117.050895237,33.0324151142
-117.051193528,33.0322473453
-117.051490028,33.0320146888
-117.057038438,33.0318113272
-117.091910649,33.0314204442
-117.051433467,33.0314441448
-117.059783001,33.0307975602
-117.050757528,33.0307851084
-117.055591885,33.0302876319
-117.05542452,33.0296341204
-117.074502739,33.0289518145
-117.076042676,33.0285630456
-117.071940985,33.0273839647
-117.092730073,33.027041244
-117.084255161,33.0263386193
-117.084236109,33.0267462787
-117.090382272,33.0260417175
-117.059797489,33.0261014202
-117.05972413,33.0260060771
-117.079505101,33.0254784203
-117.092768749,33.0252884293
-117.054499855,33.0255261738
-117.055293986,33.025417142
-117.054616465,33.0254246073
-117.057569616,33.0251005821
-117.088465781,33.0245632464
-117.052741627,33.0245954658
-117.053010052,33.0244369456
-117.0804538,33.0242002859
-117.056858828,33.0238624301
-117.084978601,33.0224083713
-117.064542787,33.0225388657
-117.09551533,33.0221058268
-117.095598529,33.0220173701
-117.063698896,33.0215987048
-117.075146214,33.0203980027
-117.075896145,33.0203841065
-117.053959097,33.0203769622
-117.074088502,33.020044937
-117.081050086,33.0199606452
-117.074827786,33.0198641609
-117.079578446,33.0197281115
-117.075396009,33.0195560343
-117.078745516,33.0195269242
-117.070843147,33.0195208636
-117.076597065,33.0190735953
-117.081236069,33.0189733634
-117.05636632,33.0183578985
-117.082171345,33.017797206
-117.096087696,33.0176969187
-117.078493089,33.0175485842
-117.077538518,33.0170081156
-117.078186103,33.0165733705
-117.08257909,33.0164884766
-117.075224733,33.0160122389
-117.078779686,33.015925798
-117.074078174,33.0157454752
-117.073988887,33.015911732
-117.093692816,33.0146061932
-117.092098059,33.0141034774
-117.07912352,33.0140668826
-117.071359882,33.0133691015
-117.075624255,33.0132158305
-117.072162715,33.0130305178
-117.076189111,33.0128169694
-117.07279653,33.0130367862
-117.07671591,33.0127326021
-117.073797713,33.0125547144
-117.074795705,33.0121316357
-117.075347094,33.0120444558
-117.075157126,33.0113759683
-117.076787238,33.0106710268
-117.076987606,33.0106258052
-117.067499824,33.0105576438
-117.075952122,33.010247658
-117.072364012,33.0101946201
-117.072428737,33.0100825774
-117.07613023,33.0100378573
-117.083769497,33.0095956207
-117.069143458,33.00972196
-117.067546383,33.0093620962
-117.070346512,33.0092944587
-117.076358276,33.0091416906
-117.09377601,33.0090002656
-117.076155452,33.0089852744
-117.068696048,33.0089885552
-117.076585098,33.0089158521
-117.076942615,33.0087100266
-117.076635136,33.0081265364
-117.065724217,33.0074423291
-117.084951258,33.0070641532
-117.089549558,33.0072471636
-117.057131915,33.0071081034
-117.067681465,33.006796418
-117.07640179,33.0066530643
-117.067510157,33.0066874713
-117.076723374,33.00655711
-117.076483482,33.0064943108
-117.065272267,33.0060432962
-117.091234503,33.0058374739
-117.070926132,33.0068590072
-117.065361191,33.0054276662
-117.091240851,33.0044736033
-117.090836594,33.0042638621
-117.088435057,33.003978974
-117.088587373,33.0041222404
-117.057653323,33.0043091757
-117.071707376,33.0040362572
-117.074298819,33.0038876139
-117.039425471,32.6992523063
-117.15016181,32.6983414619
-117.043340396,32.699045271
-117.092011459,32.6986289677
-117.123575683,32.6983641605
-117.10364976,32.698400209
-117.104776374,32.6983885849
-117.041188119,32.6988125752
-117.026780855,32.6988096528
-117.243000481,32.9050204983
-117.084803997,32.9062073835
-117.21620038,32.9050835484
-117.130265626,32.9055188167
-117.073893135,32.9058952431
-117.117889376,32.9054979641
-117.188640181,32.9043369426
-117.192648099,32.9042577604
-117.130419594,32.9047018219
-117.062685448,32.9040883799
-117.189434208,32.9022347634
-117.189480732,32.9021061558
-117.193096145,32.9016110314
-117.214584468,32.9013682543
-117.143885876,32.9017514955
-117.117858663,32.9005482201
-117.098977085,32.900576618
-117.209547145,32.8993466456
-117.142755267,32.8998463777
-117.24348852,32.898721222
-117.181532078,32.8989848536
-117.243445039,32.8976983127
-117.129855208,32.8979449495
-117.127064273,32.8972051665
-117.121562534,32.897209778
-117.205497035,32.8962826075
-117.13992307,32.8952289804
-117.189715862,32.8946406665
-117.108851966,32.8947230709
-117.149267681,32.8943653932
-117.139858155,32.8941322103
-117.193666564,32.8935912725
-117.124604038,32.8938736333
-117.196160845,32.8932425638
-117.135449883,32.8934446583
-117.20142488,32.8929473436
-117.136419248,32.8932803401
-117.195410051,32.8922890864
-117.144987536,32.892655168
-117.153158776,32.892649946
-117.150244759,32.891843646
-117.18443294,32.8907624276
-117.155875703,32.8904011514
-117.19888425,32.8897867888
-117.224063213,32.8894529754
-117.226318572,32.8893294171
-117.179871661,32.8894169642
-117.224927952,32.8894225413
-117.222417786,32.8882767225
-117.160533217,32.8886307717
-117.167555357,32.8884234765
-117.223404325,32.8876710569
-117.153209046,32.8878600111
-117.183101373,32.8872345327
-117.171907153,32.887101343
-117.152496534,32.8868529157
-117.151024399,32.8866471503
-117.150136868,32.8862984309
-117.243997064,32.8853853027
-117.249191598,32.8850417188
-117.173660961,32.8854045743
-117.166755355,32.8853811806
-117.172952285,32.8849967569
-117.167114732,32.8845614848
-117.249446161,32.8835030341
-117.161598348,32.8840640175
-117.167205199,32.8839138853
-117.161558072,32.8837868108
-117.159721468,32.8837668279
-117.157495081,32.8837442272
-117.17208309,32.8831616372
-117.171626299,32.8832321789
-117.183689791,32.8827873838
-117.167943476,32.8823476529
-117.16776046,32.8823491935
-117.179359242,32.8814627124
-117.170033712,32.8813954277
-117.210586624,32.9478189013
-117.231184991,32.9759460844
-117.23022997,32.9754953636
-117.233428759,32.717987441
-117.219530441,32.9558370194
-117.218896855,32.9557452584
-117.217587401,32.9556640114
-117.08310038,32.9319476168
-117.082160381,32.9310824258
-117.07995963,32.9298256549
-117.078366001,32.9284841986
-117.07736449,32.926330218
-117.135968901,32.9648796377
-117.13746122,32.9645632589
-117.1382862,32.9646275856
-117.139343342,32.9647092247
-117.136870844,32.9636403597
-117.140958112,32.962324221
-117.140816754,32.9624813068
-117.083766667,32.9219218542
-117.100496992,32.9374626286
-117.096050605,32.9366723176
-117.096118841,32.9364686204
-117.084218414,32.9340735877
-117.096369285,32.9346437625
-117.096661672,32.9324593029
-117.096124178,32.9299402069
-117.084818399,32.9243381564
-117.071035356,32.9310909919
-117.070004644,32.9317985689
-117.069554606,32.9302610096
-117.070909246,32.9335316386
-117.07093309,32.9341850508
-117.150600722,32.9297959709
-117.118328564,32.8001605085
-117.042227938,32.7023354884
-117.041407111,32.7019666551
-117.090836506,32.6963448576
-117.215737938,32.872184039
-117.152284682,32.9322985011
-117.152856088,32.9317378091
-117.153353432,32.9312027971
-117.1543911,32.9320513735
-117.15497432,32.931278296
-117.252254538,32.8200592213
-117.237926764,32.9290366298
-117.029717051,32.7919839862
-117.011542827,32.7918787706
-117.011667844,32.7918783502
-117.01447468,32.7917934197
-117.121316717,32.791821349
-117.169908516,32.7906038911
-117.045923398,32.7913251741
-117.077919014,32.7909366529
-117.0146776,32.7913111624
-117.093898917,32.7908522892
-117.073901053,32.7907003195
-117.202870023,32.7896907943
-117.119966715,32.7903337276
-117.19589312,32.7895910693
-117.110823558,32.7901696376
-117.133842256,32.7898780652
-117.126188871,32.7894517211
-117.10679457,32.7894581316
-117.111339393,32.789294027
-117.198276092,32.7886921761
-117.106747133,32.7890955442
-117.192550126,32.788384745
-117.090054833,32.7891171971
-117.106699526,32.78868826
-117.169130805,32.7881677416
-117.108349211,32.7884183617
-117.178126142,32.7871994787
-117.101376314,32.7875387184
-117.158979147,32.7870716712
-117.206417914,32.7866924871
-117.124202131,32.7869071094
-117.073459516,32.7868415072
-117.116342227,32.7865101524
-117.25316699,32.7852158639
-117.12368374,32.7860757297
-117.06345073,32.7863032844
-117.117950417,32.7856463028
-117.190601858,32.7845971444
-117.120864643,32.7856401658
-117.100983718,32.7850601962
-117.0975238,32.7850841291
-117.202413759,32.7842384108
-117.110575765,32.7848251693
-117.17435299,32.7840096203
-117.189517517,32.7837929011
-117.191152146,32.7837691965
-117.086150164,32.7842587933
-117.090819654,32.7838265817
-117.083138129,32.7836867692
-117.251156627,32.7823866057
-117.195740178,32.7827070994
-117.061719618,32.7834101496
-117.202586528,32.78200903
-117.059028346,32.7826191411
-117.0683891,32.7824276415
-117.079574934,32.782337617
-117.09011101,32.7820137999
-117.083766133,32.7819373067
-117.161837428,32.8821584308
-117.182202559,32.8802391154
-117.159646474,32.8801387787
-117.185273501,32.8783455813
-117.187013089,32.878525364
-117.167149456,32.8781904123
-117.213754291,32.8777311354
-117.171026317,32.877633258
-117.186688639,32.8770176099
-117.184340938,32.87695838
-117.191877439,32.8762777578
-117.189308947,32.8764997089
-117.206180039,32.873999458
-117.205532769,32.8740749621
-117.206818421,32.8739251499
-117.224584873,32.8716693708
-117.229200856,32.8707758679
-117.237885775,32.8693592959
-117.227224948,32.8671929413
-117.227115264,32.8670703127
-117.22977006,32.8668933146
-117.236957228,32.865478956
-117.227056384,32.8622296279
-117.217012301,32.8596524683
-117.124226053,32.9713575368
-117.100771333,32.9713534548
-117.124722173,32.9711401221
-117.13207923,32.9696520375
-117.132198512,32.9696220534
-117.13372884,32.9695768271
-117.133121246,32.9683701077
-117.094124766,32.9686392453
-117.13938767,32.9668350941
-117.103780384,32.9666340632
-117.099541313,32.966607504
-117.118386561,32.9658930553
-117.122316174,32.9658368614
-117.122298527,32.9655829593
-117.217433746,32.8031660191
-117.029106169,32.8043913468
-117.154503159,32.8034672635
-117.144371886,32.8034036213
-117.150503165,32.8033678387
-117.029309902,32.8040018446
-117.085653379,32.8035226912
-117.067583424,32.8040190059
-117.216098543,32.8024097925
-117.060491565,32.8041188002
-117.132558147,32.802814524
-117.087547883,32.8031233142
-117.035214294,32.8034614475
-117.112775855,32.8030679699
-117.027753326,32.8031509912
-117.174176999,32.8020743762
-117.21141413,32.8017645043
-117.17588505,32.801884352
-117.072472006,32.8024883062
-117.231582072,32.801323473
-117.176308146,32.80168367
-117.175834793,32.8016489299
-117.232340318,32.8011525959
-117.214463053,32.8013635921
-117.256563304,32.8003635436
-117.067426193,32.8016370821
-117.213766278,32.8003774981
-117.137926814,32.8009899726
-117.182684001,32.8005175104
-117.210442626,32.8002485528
-117.258332043,32.7999712063
-117.039832045,32.8014653061
-117.210611031,32.8002760765
-117.21072628,32.7999764726
-117.155962184,32.8010261142
-117.258154317,32.7995193255
-117.062342347,32.8009120288
-117.233051409,32.7996399263
-117.013893826,32.8012707432
-117.258108742,32.7994009641
-117.061301196,32.8009478409
-117.113662385,32.8004530187
-117.208977072,32.7996884892
-117.206537214,32.7996843192
-117.01928409,32.8010143728
-117.258036533,32.7992474157
-117.210831368,32.7998886796
-117.054537805,32.8005837114
-117.172821551,32.7997011857
-117.234910088,32.7989326858
-117.0142449,32.8004650734
-117.236719872,32.7988508187
-117.231459707,32.7992221577
-117.213023694,32.7986897403
-117.228711278,32.7983845677
-117.195798243,32.7985499097
-117.201311395,32.7982348138
-117.230983034,32.7979496814
-117.156865087,32.7984976746
-117.170891917,32.7984014272
-117.161389457,32.7984354969
-117.156358183,32.7983661027
-117.170123993,32.798395519
-117.188996556,32.7981892625
-117.171393067,32.7984284039
-117.20927147,32.7976553183
-117.18980375,32.7981054175
-117.22600388,32.7976039765
-117.225966725,32.7975008135
-117.167892518,32.7979244503
-117.065202361,32.7985455987
-117.161196877,32.7977995757
-117.059565652,32.7984469854
-117.212538106,32.7972646529
-117.22586172,32.797155084
-117.156782641,32.797640743
-117.239282633,32.7971030676
-117.20166089,32.7972693647
-117.177031929,32.797612158
-117.205428035,32.7968544621
-117.169351847,32.7971142206
-117.062525647,32.7978284426
-117.167769069,32.7970537496
-117.143127903,32.7971047609
-117.058842065,32.7976177875
-117.061860828,32.7973191311
-117.206799355,32.7962031927
-117.249297977,32.7957551328
-117.094206408,32.7968436968
-117.194062686,32.7961042576
-117.019760768,32.7973973443
-117.186167399,32.7970109135
-117.094016242,32.7966826167
-117.055133594,32.796555905
-117.171093297,32.7956915461
-117.173261802,32.795298545
-117.09472851,32.7959513461
-117.157695059,32.7948174302
-117.03690059,32.7951998163
-117.035461099,32.7947650214
-117.007111682,32.7949530983
-117.19114988,32.7936076331
-117.254836702,32.7925604177
-117.167939241,32.7929917871
-117.207688946,32.7924502576
-117.164889874,32.7927706283
-117.253628516,32.7917730602
-117.158510019,32.7924869942
-117.254147621,32.7917045191
-117.248010537,32.7914214863
-117.158340774,32.7920581473
-117.244277591,32.7913463093
-117.253939531,32.7912221001
-117.253999162,32.7912165455
-117.253941314,32.7912135126
-117.158304499,32.7918975488
-117.236885664,32.7911992879
-117.253458539,32.7910091717
-117.253919802,32.7909777131
-117.089772997,33.0036749219
-117.089651913,33.0035368568
-117.071692788,33.0035587201
-117.089474127,33.0033645303
-117.087363742,33.003396225
-117.089736066,33.0032974766
-117.069439993,33.0034508508
-117.072770707,33.0030586072
-117.089634166,33.0028594474
-117.074499771,33.0022634106
-117.073864559,33.0023146461
-117.073973993,33.0022094086
-117.06194352,33.0020066023
-117.074364582,33.001903984
-117.075201717,33.0016444765
-117.074143007,33.0013719093
-117.074845817,33.0013201162
-117.075852308,33.0011883061
-117.074562383,33.0010083587
-117.092129121,33.0005832594
-117.077863223,33.0003338198
-117.087413635,32.9996257291
-117.088354616,32.9995781018
-117.086172412,32.9994314067
-117.096616349,32.9992936334
-117.079996445,32.9991525253
-117.093377527,32.9986843093
-117.08973407,32.9985827024
-117.092599021,32.9984684984
-117.094146124,32.9980913293
-117.089025972,32.9974105658
-117.09185759,32.9973032974
-117.068856183,32.9973219003
-117.081398822,32.9969851413
-117.061463918,32.9949381674
-117.081236934,32.994259176
-117.076950565,32.9936663517
-117.066527626,32.992698329
-117.091341941,32.9919268723
-117.091423766,32.9915575954
-117.09478203,32.9913203946
-117.081267402,32.988729854
-117.092087126,32.9885758751
-117.244038529,32.9842275116
-117.244166397,32.9840359454
-117.211551543,32.9842390823
-117.244988208,32.9838987807
-117.244973573,32.9834739025
-117.246228212,32.9834456487
-117.245700259,32.9833118294
-117.20148357,32.9832475484
-117.246035854,32.9830458758
-117.20361178,32.9823516239
-117.246046796,32.98198445
-117.236507703,32.9808939756
-117.083320573,32.9818838301
-117.251699325,32.9804106894
-117.255091844,32.9810686323
-117.247984719,32.9799988971
-117.248097623,32.9799229917
-117.209367264,32.9800730009
-117.206454132,32.978905823
-117.247812684,32.9784614984
-117.247645553,32.9783790609
-117.206686521,32.9784572128
-117.209448219,32.9777237552
-117.083270205,32.9783853824
-117.206097633,32.9775391843
-117.209453946,32.9773224815
-117.085392379,32.9780141406
-117.083099496,32.97774796
-117.251921008,32.9761147099
-117.203460281,32.9762103118
-117.13290531,32.9760088863
-117.222480654,32.9752999348
-117.213949446,32.9751610134
-117.202977796,32.9752414485
-117.25147853,32.9748603925
-117.214495437,32.9749468291
-117.229398458,32.9747494571
-117.208205318,32.9747725792
-117.215360262,32.9745413561
-117.084449771,32.9753326623
-117.095220419,32.9750802885
-117.092126127,32.9748450968
-117.250762715,32.9731371032
-117.092230571,32.9742637558
-117.250866064,32.9727659859
-117.085035464,32.9740947914
-117.249400085,32.9715701326
-117.071320183,32.972560573
-117.084037753,32.9713142685
-117.111238719,32.9697216368
-117.098806469,32.9697438397
-117.248254946,32.9683915545
-117.249287665,32.9680933535
-117.129289163,32.9690114114
-117.093800174,32.9689953791
-117.096238139,32.9688957946
-117.082421356,32.968323761
-117.083006398,32.968198697
-117.1416213,32.9676079873
-117.083206835,32.9676566665
-117.110873638,32.9667398876
-117.084006244,32.9674465474
-117.103912235,32.9669774661
-117.184002654,32.9661063994
-117.129449986,32.9662058993
-117.084833334,32.9664758954
-117.11884192,32.9661767662
-117.129633707,32.9661889981
-117.096913763,32.9659431387
-117.122389012,32.9657165293
-117.098398335,32.9652541513
-117.132503597,32.9648445276
-117.088250357,32.964614159
-117.133643549,32.9642511304
-117.099529488,32.9644251239
-117.098308508,32.9643111805
-117.099060896,32.9639756032
-117.082478392,32.9240451431
-117.090683914,32.9332199517
-117.090537722,32.9330738618
-117.101030979,32.9352633111
-117.096948513,32.9352208385
-117.099317681,32.9331119778
-117.098710052,32.9309852436
-117.081630571,32.9252922707
-117.083571599,32.9283687909
-117.088481756,32.933378628
-117.099835933,32.9238645321
-117.09958738,32.9235024936
-117.097798707,32.924287734
-117.105121011,32.924892589
-117.104700144,32.9208259542
-117.103892723,32.9239812499
-117.104478414,32.9200354366
-117.104618455,32.9247743748
-117.081112784,32.9314579619
-117.077785999,32.9302374731
-117.07826792,32.9308647725
-117.078077034,32.9310181079
-117.097790874,32.9345949218
-117.097793696,32.9344784848
-117.104667959,32.9174501534
-117.102972469,32.9209114202
-117.076743683,32.9242585171
-117.073259788,32.9261287883
-117.071053452,32.925458289
-117.075697869,32.9242482509
-117.075277125,32.9239864805
-117.076077511,32.9272684756
-117.079469176,32.9340930855
-117.107274866,32.9341312277
-117.069605843,33.0150051122
-117.105466468,32.9351044857
-117.10294023,32.9324582775
-117.110737571,32.7435599122
-117.227657628,32.951023072
-117.228186336,32.9505494316
-117.228241446,32.9507335351
-117.228662466,32.9505708285
-117.228409904,32.9505238964
-117.228442173,32.9510395141
-117.22847253,32.9513831896
-117.22866009,32.9511020987
-117.228233676,32.9509293213
-117.228553304,32.9514447566
-117.228635631,32.9516055608
-117.228068499,32.9511818881
-117.227894018,32.951183268
-117.227720258,32.951450591
-117.227902814,32.9515717477
-117.227746543,32.9516012767
-117.227747961,32.9515277047
-117.227690408,32.9515828586
-117.22786035,32.9522958865
-117.227829756,32.9519613636
-117.228198505,32.9526741165
-117.2283374,32.9526847186
-117.22842337,32.9525894525
-117.228503709,32.9523666432
-117.228641496,32.9521570279
-117.22849468,32.9521885399
-117.228261892,32.9519154485
-117.198412003,32.9485936412
-117.221354624,32.9407567229
-117.213522332,32.9534377316
-117.234810607,32.925560949
-117.234672805,32.9257940842
-117.086234931,32.9133420583
-117.078070329,32.9125340855
-117.066706308,32.9123889723
-117.066854081,32.9123282695
-117.066556485,32.9121104964
-117.101775109,32.9117309613
-117.098968301,32.9115947394
-117.097020969,32.9115438979
-117.092877311,32.9114707747
-117.095870217,32.9114791178
-117.08785094,32.9106259167
-117.092608547,32.9099160902
-117.064724923,32.9097393813
-117.098909864,32.9094678968
-117.087812531,32.9093425496
-117.08123789,32.9089725785
-117.23792909,32.9062111783
-117.07205834,32.9063424955
-117.071907897,32.9065020446
-117.164800301,32.9055932776
-117.068334196,32.9056388449
-117.179405934,32.9045476436
-117.066893241,32.90491704
-117.118486468,32.9045117935
-117.066277393,32.9045740845
-117.148255586,32.9035558999
-117.064287457,32.9039812142
-117.182889235,32.9028973367
-117.179914064,32.9028227849
-117.193134007,32.9015551888
-117.091431653,32.9022284561
-117.193271801,32.9013050171
-117.191219773,32.9012803911
-117.10613392,32.9007421063
-117.195758849,32.8992872251
-117.177936142,32.8993448534
-117.178018566,32.8994360574
-117.214708839,32.8982471044
-117.204247932,32.8979911802
-117.101345069,32.8982568749
-117.118963253,32.9655914291
-117.102932955,32.9655810755
-117.098504662,32.9653671234
-117.090358856,32.9652716796
-117.091807939,32.9646670559
-117.127292412,32.9643444584
-117.139306668,32.9632361367
-117.126860106,32.9631334328
-117.113972691,32.9622147802
-117.136177693,32.962103786
-117.112434451,32.9607008063
-117.124101486,32.9598848714
-117.235046942,32.9589428398
-117.092596621,32.7330580881
-117.169867687,32.73249937
-117.16584447,32.7322899504
-117.183149305,32.7321049747
-117.22808116,32.7311402745
-117.051371727,32.7319630902
-117.095552612,32.731643399
-117.088862799,32.7315866281
-117.088957609,32.7314706312
-117.104251907,32.7316164189
-117.232078618,32.7299090539
-117.092336435,32.7309321208
-117.112467759,32.7307241919
-117.07961703,32.7305378691
-117.10350955,32.7301441297
-117.170360892,32.7294572113
-117.087062067,32.7298272258
-117.206995504,32.859662129
-117.227929491,32.8593787836
-117.254871949,32.8589488047
-117.20760694,32.8592004536
-117.200289895,32.8593455365
-117.206849556,32.8590968396
-117.212574664,32.858992196
-117.250727069,32.8586162455
-117.246328828,32.858328317
-117.227979218,32.8584911008
-117.195232242,32.857984497
-117.227628528,32.8570806082
-117.242106496,32.8567604661
-117.186921038,32.8568020812
-117.198208738,32.8564781544
-117.198081643,32.8564011811
-117.214593135,32.8559774496
-117.233584237,32.8554218545
-117.195957964,32.8555042288
-117.239956728,32.8545554867
-117.232674041,32.8545556221
-117.247148025,32.854225669
-117.235451707,32.8541708686
-117.194163004,32.8536884556
-117.253682027,32.852470034
-117.243074694,32.8517293381
-117.249779663,32.8508712482
-117.20405248,32.8508681746
-117.225435027,32.8504244955
-117.251838908,32.850200667
-117.237776144,32.850298846
-117.250286659,32.8497055313
-117.263147655,32.8487171235
-117.199478603,32.8491745125
-117.185932689,32.8494931561
-117.219853481,32.8487106859
-117.265666325,32.8479540768
-117.258030792,32.8479173197
-117.257016846,32.8479144493
-117.219205521,32.8481505946
-117.199880111,32.8482632452
-117.264503419,32.8477085196
-117.274046497,32.8473734238
-117.274573619,32.8473462994
-117.260552028,32.8473135208
