,LAT,LONG
953,32.7698171,-117.0448709
954,32.770497,-117.0643533
955,32.975182,-117.084625
956,32.5783869,-117.0970763
957,32.7628788,-117.1326802
958,32.9125062,-117.149211
959,32.7902888,-117.1051447
960,32.7824758,-117.2532242
961,32.9359721,-117.2573389
962,32.7496349,-117.1106601
963,32.7026022,-117.0307739
964,32.7177605,-117.1691938
965,32.5567295,-117.0406897
966,32.5603865,-117.0628924
967,32.8897601,-117.1427999
968,32.90560019999999,-117.1349059
969,32.913847,-117.1329581
970,32.9125062,-117.149211
971,32.711489,-117.1720742
972,32.7541946,-117.2473809
973,32.9125062,-117.149211
974,32.7157397,-117.1601681
975,32.5764371,-117.0928404
976,32.8331438,-117.2633344
977,32.7483346,-117.15952
978,32.7567715,-117.1986173
979,32.8533102,-117.1983373
980,32.7499548,-117.1650448
981,0.0,0.0
982,32.7503433,-117.1301643
983,32.7967963,-117.1538096
984,32.9696845,-117.0813626
985,32.9703775,-117.1607806
986,32.960704,-117.1135413
987,32.6967457,-117.0851619
988,32.7084842,-117.1338278
989,32.7580767,-117.0774086
990,32.7077266,-117.0850141
991,32.7923003,-117.1967419
992,32.7482466,-117.1616205
993,32.7946013,-117.254883
994,32.8775914,-117.178402
995,32.784824,-117.23632
996,32.7871498,-117.2535593
997,32.7014762,-117.0979762
998,0.0,0.0
999,32.7501795,-117.2251873
1000,33.025234,-117.0599992
1001,32.831371,-117.266693
1002,32.8239462,-117.2142102
1003,32.709848,-117.0667261
1004,32.7937207,-117.0675461
1005,32.7502721,-117.1563654
1006,32.8257627,-117.1028329
1007,32.7485687,-117.1512519
1008,32.7855939,-117.1688682
1009,32.739847,-117.1782342
1010,32.797241,-117.247902
1011,32.933958,-117.2365199
1012,32.7608483,-117.073671
1013,32.7541409,-117.204919
1014,32.9470526,-117.0957672
1015,32.74695270000001,-117.1615865
1016,32.7290127,-117.0889749
1017,32.8077573,-117.1616308
1018,32.759097,-117.1462621
1019,32.7050069,-117.1577239
1020,32.7477792,-117.104495
1021,32.9024762,-117.2213975
1022,32.9578908,-117.112647
1023,32.7902531,-117.2022039
1024,32.7553089,-117.117929
1025,32.5639276,-117.0840074
1026,32.7068456,-117.1605621
1027,32.7282354,-117.1639071
1028,32.7483346,-117.15952
1029,32.7214093,-117.084988
1030,32.7669327,-117.153284
1031,32.8013181,-117.196891
1032,32.7662296,-117.1836543
1033,32.7484557,-117.1309916
1034,32.8021421,-117.1197881
1035,33.0528823,-117.0671952
1036,32.7967323,-117.2457938
1037,32.9230757,-117.0590582
1038,32.7963273,-117.2476232
1039,32.7482466,-117.1616205
1040,32.5687317,-117.0261502
1041,32.7598548,-117.0670361
1042,32.8650653,-117.2342498
1043,32.8501569,-117.2515517
1044,32.7495906,-117.2060193
1045,32.7263778,-117.1694377
1046,32.8193015,-117.1818048
1047,32.8502642,-117.2012606
1048,32.8374585,-117.2781977
1049,32.7929686,-117.0974575
1050,32.8018545,-117.1533382
1051,32.6967457,-117.0851619
1052,32.7044475,-117.0850677
1053,32.755338,-117.1222374
1054,32.7434374,-117.0717211
1055,32.770117,-117.0860717
1056,32.7356186,-117.1187804
1057,32.7460316,-117.2517918
1058,32.7466455,-117.2485973
1059,32.7496281,-117.1009186
1060,32.7188538,-117.1592903
1061,32.7150692,-117.0936033
1062,32.7523379,-117.2039196
1063,32.9075244,-117.1305098
1064,32.8094805,-117.1166715
1065,32.9531961,-117.2311333
1066,32.9173235,-117.1204832
1067,32.849327,-117.2423961
1068,32.7255565,-117.1720772
1069,32.8313009,-117.2165915
1070,32.7477231,-117.0987768
1071,32.69264800000001,-117.139384
1072,32.8438225,-117.2709886
1073,33.001554,-117.058196
1074,32.7807566,-117.1726381
1075,32.8781173,-117.1731893
1076,32.6928022,-117.1336569
1077,32.9074873,-117.1713807
1078,32.8078295,-117.1444778
1079,32.770117,-117.0860717
1080,32.7812987,-117.1013513
1081,32.829448,-117.1797004
1082,32.7815314,-117.1662195
1083,32.9128883,-117.1242697
1084,32.715023,-117.0850255
1085,32.7551936,-117.1008364
1086,32.9648569,-117.1862545
1087,32.7866744,-117.17077
1088,32.7552009,-117.1425485
1089,32.7064034,-117.1295415
1090,32.5524711,-117.0449281
1091,32.7804322,-117.2074829
1092,32.7991671,-117.2347736
1093,32.937553,-117.109244
1094,32.9053495,-117.1241885
1095,32.8203972,-117.1760758
1096,32.7950231,-117.1075069
1097,32.8741084,-117.2073531
1098,32.8957396,-117.1350022
1099,32.8891378,-117.1554392
1100,32.8817911,-117.1908597
1101,32.8737755,-117.2097834
1102,32.8180813,-117.1776534
1103,32.768027,-117.1944884
1104,32.9620026,-117.2342124
1105,32.7214692,-117.0935437
1106,32.7894639,-117.1087928
1107,32.7484507,-117.1388022
1108,32.8171515,-117.1548985
1109,32.785023,-117.101517
1110,32.7533096,-117.1179758
1111,32.7514716,-117.1056855
1112,32.6909687,-117.0480556
1113,32.7116548,-117.1302053
1114,32.8501569,-117.2515517
1115,32.9487739,-117.2531252
1116,32.7854718,-117.062718
1117,32.8820012,-117.156174
1118,32.7157688,-117.1628797
1119,32.8078732,-117.1559561
1120,32.8897601,-117.1427999
1121,32.9036078,-117.098851
1122,32.7503433,-117.1301643
1123,32.7657516,-117.1983687
1124,32.7240323,-117.0779226
1125,32.71784,-117.1537019
1126,32.7530548,-117.085803
1127,32.7502721,-117.1563654
1128,32.7725656,-117.0718679
1129,32.851391,-117.219223
1130,32.7427549,-117.1818845
1131,32.7481937,-117.0815066
1132,32.7125448,-117.1692214
1133,32.7792354,-117.1342339
1134,32.754036,-117.20668
1135,32.8948324,-117.2025639
1136,32.7567715,-117.1986173
1137,32.7725717,-117.1573225
1138,32.7433052,-117.163854
1139,32.8820012,-117.156174
1140,32.7840663,-117.1277394
1141,32.7422065,-117.2497754
1142,32.7495906,-117.2060193
1143,32.798172,-117.248177
1144,0.0,0.0
1145,32.7547432,-117.0583095
1146,32.748459,-117.1346578
1147,32.7956528,-117.2552046
1148,32.7115264,-117.1022432
1149,32.8205808,-117.1671252
1150,32.7812278,-117.1314273
1151,32.8370278,-117.2756533
1152,32.9045559,-117.242154
1153,32.8033573,-117.0177408
1154,32.8029154,-117.2163566
1155,32.7716354,-117.0700025
1156,32.7637736,-117.1416011
1157,32.9169117,-117.1114341
1158,32.6995103,-117.085056
1159,32.789425,-117.204643
1160,32.820207,-117.16591
1161,32.8936947,-117.1183605
1162,32.7303151,-117.171147
1163,32.5733739,-117.0540188
1164,32.7547337,-117.2171263
1165,32.8326111,-117.1592322
1166,32.7854718,-117.062718
1167,32.8720374,-117.2366435
1168,32.8471926,-117.2673828
1169,32.7455827,-117.24686
1170,32.7499461,-117.2172612
1171,32.8002725,-117.155331
1172,32.7894639,-117.1087928
1173,32.7153153,-117.0749291
1174,32.7713263,-117.1858445
1175,32.7781648,-117.1006223
1176,32.7608287,-117.1277281
1177,32.8042909,-117.212197
1178,32.7484547,-117.1351017
1179,32.7157607,-117.1592636
1180,32.7136676,-117.1503754
1181,32.7156815,-117.1555951
1182,32.8897601,-117.1427999
1183,32.5606678,-116.9797101
1184,32.7680903,-117.1539421
1185,32.8951846,-117.1219712
1186,32.7993994,-117.2342261
1187,32.7725717,-117.1573225
1188,32.8193015,-117.1818048
1189,32.7927511,-117.254304
1190,0.0,0.0
1191,32.5817211,-117.066379
1192,32.8937964,-117.1234396
1193,32.7965121,-117.1694087
1194,32.8323686,-117.1226676
1195,32.7374383,-117.125045
1196,32.9900938,-117.1592894
1197,32.705865,-117.132085
1198,32.8897601,-117.1427999
1199,32.7576866,-117.0539085
1200,32.882127,-117.2201356
1201,32.7688557,-117.0404152
1202,32.5681068,-117.0055443
1203,32.9034443,-117.1179668
1204,32.9173235,-117.1204832
1205,32.8087626,-117.1189828
1206,32.6917996,-117.0367916
1207,32.7797743,-117.1299289
1208,32.8098175,-117.2536896
1209,32.7647428,-117.1351489
1210,32.7755941,-117.141047
1211,32.7503552,-117.1264596
1212,32.7993843,-117.2427074
1213,32.809781,-117.1400592
1214,32.8235972,-117.1551822
1215,32.8775914,-117.178402
1216,32.8810752,-117.1713499
1217,32.7365514,-117.1293259
1218,32.8312426,-117.2158965
1219,32.707382,-117.140213
1220,32.9408562,-117.1147639
1221,32.953639,-117.229308
1222,32.7708939,-117.1561674
1223,32.7540541,-117.1363687
1224,32.8939992,-117.239286
1225,32.7156351,-117.1655501
1226,32.70562330000001,-117.0825965
1227,32.7927511,-117.254304
1228,32.73140050000001,-117.1594096
1229,32.8025709,-117.1351138
1230,32.7127504,-117.1252712
1231,32.7255565,-117.1720772
1232,32.7984594,-117.1263094
1233,32.706275,-117.1485276
1234,32.7188075,-117.0555849
1235,32.6960109,-117.1167642
1236,32.7955368,-117.2512738
1237,32.8650653,-117.2342498
1238,32.7728528,-117.0590021
1239,32.8090582,-117.2076584
1240,32.8717519,-117.2337718
1241,32.74400790000001,-117.2032112
1242,32.7553718,-117.1413001
1243,32.8817911,-117.1908597
1244,32.8779055,-117.1725625
1245,32.7552016,-117.1437718
1246,32.7339678,-117.2195959
1247,32.8981542,-117.2420452
1248,32.5660561,-117.051167
1249,32.7178613,-117.149528
1250,32.8193015,-117.1818048
1251,32.8019111,-117.215335
1252,32.7498557,-117.1639174
1253,32.718847,-117.0858444
1254,32.7251234,-117.1620679
1255,32.7192488,-117.2464056
1256,32.7485071,-117.123968
1257,32.7572897,-117.1314281
1258,32.798973,-117.244522
1259,32.8897601,-117.1427999
1260,32.792744,-117.236778
1261,32.74695270000001,-117.1615865
1262,32.780156,-117.101638
1263,32.7381452,-117.0581881
1264,32.8216787,-117.1444739
1265,32.886475,-117.174606
1266,0.0,0.0
1267,32.7949912,-117.2530585
1268,32.7982267,-117.2383824
1269,32.800201,-117.238991
1270,32.706367,-117.135986
1271,32.7487286,-117.0793715
1272,32.7179565,-117.129605
1273,32.7188763,-117.155663
1274,32.6948715,-117.142388
1275,32.7064409,-117.1252422
1276,32.7014668,-117.1442719
1277,32.7219426,-117.1691783
1278,32.7532021,-117.1029494
1279,32.7499155,-117.2431725
1280,32.7044475,-117.0850677
1281,32.7460478,-117.1595084
1282,33.025234,-117.0599992
1283,32.8775914,-117.178402
1284,32.7499155,-117.2431725
1285,32.7322245,-117.2226479
1286,32.8741084,-117.2073531
1287,32.7957934,-117.2494085
1288,32.8308443,-117.2059289
1289,32.7520519,-117.0641138
1290,32.5683077,-116.9968681
1291,32.7109108,-117.0580697
1292,32.786331,-117.193558
1293,32.770776,-117.0699017
1294,32.7214692,-117.0935437
1295,32.7559604,-117.0929375
1296,32.8988402,-117.2421825
1297,32.7540689,-117.13265
1298,32.8344171,-117.1948719
1299,32.8737755,-117.2097834
1300,32.8662432,-117.2046043
1301,32.753862,-117.2025256
1302,32.7488678,-117.0725705
1303,32.7484778,-117.1288968
1304,32.7198121,-117.1691856
1305,32.5640277,-117.0328014
1306,32.7268655,-117.0780182
1307,32.9374076,-117.1007576
1308,32.9487799,-117.1364528
1309,32.8882253,-117.1454568
1310,32.7572506,-117.1232833
1311,32.8264269,-117.1906465
1312,32.9452189,-117.2171494
1313,32.9618597,-117.2061042
1314,32.686657,-117.117027
1315,32.7812987,-117.1013513
1316,32.7188393,-117.1601783
1317,32.8957396,-117.1350022
1318,32.6960558,-117.1103254
1319,32.7392507,-117.1250348
1320,32.69754220000001,-117.025832
1321,32.8177872,-117.2708486
1322,32.7902888,-117.1051447
1323,32.8290531,-117.2770582
1324,32.7489731,-117.1998335
1325,32.8775914,-117.178402
1326,32.748459,-117.1346578
1327,32.813801,-117.217484
1328,32.5740243,-117.0665054
1329,32.755467,-117.201201
1330,32.7188393,-117.1601783
1331,32.8036131,-117.0305404
1332,32.8057279,-117.2007522
1333,32.7198121,-117.1691856
1334,32.889084,-117.158997
1335,32.9775607,-117.090327
1336,32.9408562,-117.1147639
1337,32.7475683,-117.1368111
1338,32.7977588,-117.2500049
1339,32.834428,-117.1915441
1340,32.82909679999999,-117.1488285
1341,32.7041994,-117.0937254
1342,32.7126129,-117.1538472
1343,32.7902888,-117.1051447
1344,32.7313787,-117.1639415
1345,32.8741084,-117.2073531
1346,32.8820012,-117.156174
1347,32.7592493,-117.1742641
1348,32.8897601,-117.1427999
1349,32.7478116,-117.0538944
1350,32.6928198,-117.1294546
1351,32.7685795,-117.051498
1352,32.739847,-117.1782342
1353,0.0,0.0
1354,32.7115285,-117.1637652
1355,33.0216836,-117.1418135
1356,32.7115309,-117.1610576
1357,32.7115059,-117.0978466
1358,32.7095318,-117.0667751
1359,32.7949912,-117.2530585
1360,32.7495648,-117.0944407
1361,32.6980529,-117.1146311
1362,32.7484628,-117.1300905
1363,32.56826,-117.0772499
1364,32.8136341,-117.2027956
1365,32.5579359,-117.0481118
1366,32.5529081,-116.9360385
1367,32.687477,-117.116226
1368,32.7094802,-117.140228
1369,32.7521857,-117.1388355
