,LAT,LONG
0,32.5837668,-117.0927049
1,32.7781648,-117.1006223
2,32.7652381,-117.1565627
3,32.7213172,-117.231201
4,32.9464163,-117.0902158
5,32.7903717,-117.2033244
6,32.965284,-117.0897005
7,32.705287,-117.1338755
8,32.797241,-117.247902
9,32.7485071,-117.123968
10,32.7350162,-117.2402002
11,32.9137479,-117.1429064
12,32.7104644,-117.1494443
13,32.7168187,-117.1495036
14,32.835865,-117.1370169
