,LAT,LONG
1844,32.5837668,-117.0927049
1845,32.7902888,-117.1051447
1846,32.7498557,-117.1639174
1847,32.8820012,-117.156174
1848,32.7219749,-117.1611169
1849,32.7566451,-117.0879223
1850,32.7528098,-117.2265307
1851,32.7453417,-117.2359559
1852,32.8223379,-117.1322447
1853,32.900805,-117.223897
1854,32.7569527,-117.0857833
1855,32.6989668,-117.0349528
1856,32.7523379,-117.2039196
1857,32.8353602,-117.1947909
1858,32.8543321,-117.2355081
1859,32.7199099,-117.1711126
1860,32.7963683,-117.1434347
1861,32.8087626,-117.1189828
1862,32.7595662,-117.0664436
1863,32.7168273,-117.1556336
1864,32.5794067,-117.0993172
1865,32.7374413,-117.1293325
1866,32.6844389,-117.1036502
1867,32.6905843,-117.0628729
1868,32.7014259,-117.0668414
1869,32.6841261,-117.033428
1870,32.7873145,-117.1189552
1871,32.9074873,-117.1713807
1872,32.7496291,-117.1093174
1873,32.8056007,-117.2210519
1874,32.879932,-117.1597633
1875,32.7106092,-117.0580411
1876,32.8641607,-117.2357577
1877,32.7758031,-117.1579415
1878,32.8348328,-117.1057785
1879,32.7443365,-117.1475427
1880,32.7209178,-117.1602043
1881,32.7057485,-117.1295314
1882,32.8898131,-117.2010026
1883,32.5838324,-117.0619883
1884,32.8918874,-117.2401547
1885,32.7693864,-117.0583663
1886,32.73198380000001,-117.076873
1887,32.5692031,-117.0636553
1888,32.6787272,-117.0693299
1889,32.8327004,-117.148884
1890,32.7484876,-117.1552827
1891,32.6960109,-117.1167642
1892,32.7219676,-117.1638487
1893,32.7012917,-117.1103666
1894,32.7494164,-117.08699
1895,32.8501001,-117.2558394
1896,32.716761,-117.0849418
1897,32.7168094,-117.0449693
1898,32.707382,-117.140213
1899,32.8938185,-117.1200046
1900,32.6798787,-117.080106
1901,32.7902531,-117.2022039
1902,32.8911959,-117.2391656
1903,32.8359696,-117.1827052
1904,32.9207716,-117.2308881
1905,32.7540813,-117.1301791
1906,32.7584797,-117.0749464
1907,32.8326111,-117.1592322
1908,32.7925986,-117.122797
1909,32.7589136,-117.0795592
1910,32.8432294,-117.1791277
1911,32.7478998,-117.1193188
1912,32.819464,-117.2037345
1913,32.7484151,-117.1534578
1914,32.8256531,-117.1441409
1915,32.8327575,-117.1435689
1916,32.7403269,-117.1070385
1917,32.7515847,-117.2049385
1918,32.6882871,-117.0488367
1919,32.7214093,-117.084988
1920,32.8510753,-117.2153113
1921,32.7041978,-117.0928027
1922,32.74332589999999,-117.1615533
1923,32.8331547,-117.1212279
1924,32.8012314,-117.0398628
1925,32.8886135,-117.1676222
1926,32.7115584,-117.1449048
1927,32.8707924,-117.2235221
1928,32.7827648,-117.2366369
1929,32.7177984,-117.0258986
1930,32.5884168,-117.0289434
1931,32.9053495,-117.1241885
1932,32.831346,-117.1265675
1933,32.7115384,-117.1485531
1934,32.8075055,-117.2193254
1935,32.802567,-117.24173
1936,32.8202016,-117.1642799
1937,32.7921773,-117.2483005
1938,32.9035227,-117.184315
1939,32.8048982,-117.1444615
1940,32.9517395,-117.2394244
1941,32.780156,-117.101638
1942,32.8056007,-117.2210519
1943,32.7977588,-117.2500049
1944,32.9578908,-117.112647
1945,32.9802599,-117.1308875
1946,32.7188763,-117.155663
1947,32.768027,-117.1944884
1948,32.8213843,-117.1828927
1949,32.8918874,-117.2401547
1950,32.5522555,-117.0445698
1951,32.7427396,-117.0772058
1952,32.7688557,-117.0404152
1953,32.9438365,-117.2393526
1954,32.7767403,-117.2525381
1955,32.74197270000001,-117.1228674
1956,32.8957396,-117.1350022
1957,32.7548689,-117.2194846
1958,32.769116,-117.1910397
1959,32.8937815,-117.2118393
1960,32.799793,-117.240852
1961,32.8313852,-117.2546967
1962,32.699186,-117.1409883
1963,32.7514371,-117.1019911
1964,32.9365608,-117.0962603
1965,32.7041891,-117.0979792
1966,32.6960558,-117.1103254
1967,32.7474264,-117.1421922
1968,32.755338,-117.1222374
1969,32.8450873,-117.2739717
1970,32.9242978,-117.124464
1971,32.7552174,-117.1018856
1972,32.8015011,-117.2511432
1973,32.5523605,-117.0445285
1974,32.7725717,-117.1573225
1975,32.8199606,-117.1491154
1976,32.7687254,-117.0426288
1977,32.789948,-117.240753
1978,32.9381925,-117.229523
1979,32.799793,-117.240852
1980,32.7168126,-117.1485888
1981,32.7686766,-117.0448443
1982,32.5490738,-117.0549602
1983,32.5884168,-117.0289434
1984,32.7420311,-117.2321874
1985,32.7689747,-117.1435357
1986,32.9078054,-117.1813094
1987,32.8138584,-117.0525416
1988,32.7028903,-117.0440757
1989,32.755338,-117.1222374
1990,32.7998144,-117.2330084
1991,32.7253967,-117.1690131
1992,32.8767789,-117.186318
1993,32.7569527,-117.0857833
1994,32.8094805,-117.1166715
1995,32.7496185,-117.0998243
1996,32.7521166,-117.2151526
1997,33.0114643,-117.0563027
1998,32.7468659,-117.0881551
1999,32.8216048,-117.2743778
