,Unnamed: 0,status_description,mobile_web_status,duplicate_verified,override_duplicate,requested_datetime,closed_date,open,closed,service_name,coordinates,lat,long,sap_problem_type,Neighborhood
139,9928.0,Closed,Closed,0.0,0.0,2017-04-29T11:54:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.75396-117.078484,32.75396,-117.078484,Pothole,0.0
140,9960.0,Closed,Closed,0.0,0.0,2017-04-29T11:14:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.753041-117.076682,32.753041,-117.076682,Pothole,0.0
141,10002.0,Closed,Closed,1.0,0.0,2017-04-29T10:20:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.751325-117.096514,32.751325,-117.09651399999998,Pothole,0.0
142,10009.0,Closed,Closed,1.0,0.0,2017-04-29T09:53:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.80781909496813-117.1549797759186,32.807819095,-117.154979776,Pothole,0.0
143,10010.0,Closed,Closed,0.0,0.0,2017-04-29T09:47:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.68280813177314-117.11259393615722,32.6828081318,-117.11259393600001,Pothole,0.0
144,10014.0,Closed,Closed,1.0,0.0,2017-04-29T09:43:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.5824640983251-117.0927662032694,32.5824640983,-117.092766203,Pothole,0.0
145,10058.0,Closed,Closed,1.0,0.0,2017-04-28T19:39:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.74790479338984-117.2300131526936,32.747904793400004,-117.23001315299999,Pothole,0.0
146,10060.0,Closed,Closed,1.0,0.0,2017-04-28T19:38:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.74782063908199-117.2298466880966,32.7478206391,-117.229846688,Pothole,0.0
147,10134.0,Closed,Closed,1.0,0.0,2017-04-28T15:54:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.76008905115069-117.1978026157541,32.7600890512,-117.197802616,Pothole,0.0
148,10148.0,Closed,Closed,0.0,0.0,2017-04-28T15:15:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.75143222108401-117.0794371364774,32.7514322211,-117.07943713600001,Pothole,0.0
149,10151.0,Closed,Closed,1.0,0.0,2017-04-28T14:58:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.77825059497748-117.25266251719665,32.778250595,-117.252662517,Pothole,0.0
150,10177.0,Closed,Closed,0.0,0.0,2017-04-28T14:07:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.769779761208696-117.06068860626216,32.7697797612,-117.060688606,Pothole,0.0
151,10179.0,Closed,Closed,1.0,0.0,2017-04-28T14:02:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.8379643615641-117.1037013922977,32.8379643616,-117.103701392,Pothole,0.0
152,10184.0,Closed,Closed,0.0,1.0,2017-04-28T13:52:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.684938-117.050228,32.684938,-117.050228,Pothole,0.0
153,10199.0,Closed,Closed,1.0,0.0,2017-04-28T13:13:00,2017-05-05T00:02:00,0.0,1.0,Pothole,32.74649441245268-117.1483723261553,32.7464944125,-117.148372326,Pothole,0.0
154,10200.0,Closed,Closed,1.0,0.0,2017-04-28T13:12:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.889119-117.157484,32.889119,-117.157484,Pothole,0.0
155,10201.0,Closed,Closed,1.0,0.0,2017-04-28T13:11:00,2017-05-05T00:02:00,0.0,1.0,Pothole,32.74642285355642-117.1482590279527,32.7464228536,-117.148259028,Pothole,0.0
156,10209.0,Closed,Closed,0.0,0.0,2017-04-28T12:59:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.684938-117.050228,32.684938,-117.050228,Pothole,0.0
157,10213.0,Closed,Closed,0.0,0.0,2017-04-28T12:52:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.889119-117.157484,32.889119,-117.157484,Pothole,0.0
158,10230.0,Closed,Closed,0.0,1.0,2017-04-28T11:51:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.83280251219328-117.14580890223286,32.8328025122,-117.14580890200001,Pothole,0.0
159,10285.0,Closed,Closed,1.0,0.0,2017-04-28T10:14:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.81218252252953-117.21472071163941,32.8121825225,-117.214720712,Pothole,0.0
160,10307.0,Closed,Closed,0.0,0.0,2017-04-28T09:17:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.69359467161538-117.08489692394255,32.693594671599996,-117.08489692399999,Pothole,0.0
161,10315.0,Closed,Closed,0.0,0.0,2017-04-28T09:06:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.73840305668639-117.0772325262176,32.7384030567,-117.077232526,Pothole,0.0
162,10453.0,Closed,Closed,0.0,0.0,2017-04-27T19:06:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.560195-116.97908100000001,32.560195,-116.979081,Pothole,0.0
163,10455.0,Closed,Closed,1.0,0.0,2017-04-27T18:59:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.790217466340906-117.10590283226315,32.7902174663,-117.10590283200001,Pothole,0.0
164,10460.0,Closed,Closed,1.0,0.0,2017-04-27T18:53:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.99999916463438-117.078457698335,32.9999991646,-117.078457698,Pothole,0.0
165,10462.0,Closed,Closed,0.0,0.0,2017-04-27T18:53:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.99971300646011-117.0785147790956,32.9997130065,-117.078514779,Pothole,0.0
166,10469.0,Closed,Closed,1.0,0.0,2017-04-27T18:32:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.74930582850496-117.1524277423668,32.7493058285,-117.15242774200001,Pothole,0.0
167,10470.0,Closed,Closed,1.0,0.0,2017-04-27T18:32:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.74927737194369-117.1524278261858,32.7492773719,-117.15242782600001,Pothole,0.0
168,10471.0,Closed,Closed,1.0,0.0,2017-04-27T18:31:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.74923692926089-117.1524815541852,32.7492369293,-117.15248155399999,Pothole,0.0
169,10474.0,Closed,Closed,1.0,0.0,2017-04-27T18:31:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.7491938881881-117.1527151578266,32.749193888200004,-117.15271515799999,Pothole,0.0
170,10475.0,Closed,Closed,1.0,0.0,2017-04-27T18:31:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.749150008925-117.152830073719,32.749150008899996,-117.152830074,Pothole,0.0
171,10496.0,Closed,Closed,1.0,0.0,2017-04-27T17:50:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.831249-117.127165,32.831249,-117.127165,Pothole,0.0
172,10531.0,Closed,Closed,1.0,0.0,2017-04-27T16:34:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.9801943-117.0931195,32.9801943,-117.0931195,Pothole,0.0
173,10548.0,Closed,Closed,0.0,1.0,2017-04-27T15:54:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.810223-117.21356500000002,32.810223,-117.213565,Pothole,0.0
174,10551.0,Closed,Closed,1.0,0.0,2017-04-27T15:52:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.81160500000001-117.21475900000002,32.811605,-117.21475900000002,Pothole,0.0
175,10552.0,Closed,Closed,1.0,0.0,2017-04-27T15:51:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.811135-117.21438799999999,32.811135,-117.214388,Pothole,0.0
176,10553.0,Closed,Closed,0.0,1.0,2017-04-27T15:49:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.810993-117.21426400000001,32.810993,-117.214264,Pothole,0.0
177,10555.0,Closed,Closed,1.0,0.0,2017-04-27T15:48:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.810853-117.21414199999998,32.810853,-117.214142,Pothole,0.0
178,10556.0,Closed,Closed,1.0,0.0,2017-04-27T15:47:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.811771-117.21486900000002,32.811771,-117.214869,Pothole,0.0
179,10557.0,Closed,Closed,1.0,0.0,2017-04-27T15:45:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.8119882-117.214855,32.8119882,-117.214855,Pothole,0.0
180,10559.0,Closed,Closed,1.0,0.0,2017-04-27T15:43:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.812105-117.21509600000002,32.812104999999995,-117.215096,Pothole,0.0
181,10561.0,Closed,Closed,0.0,0.0,2017-04-27T15:41:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.8100049-117.212334,32.8100049,-117.212334,Pothole,0.0
182,10570.0,Closed,Closed,1.0,0.0,2017-04-27T15:18:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.807833862370295-117.15449534209537,32.807833862399995,-117.154495342,Pothole,0.0
183,10583.0,Closed,Closed,1.0,0.0,2017-04-27T14:57:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.79008911547578-117.10613410837095,32.7900891155,-117.10613410799999,Pothole,0.0
184,10591.0,Closed,Closed,1.0,0.0,2017-04-27T14:44:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.768144-117.053326,32.768144,-117.053326,Pothole,0.0
185,10610.0,Closed,Closed,1.0,0.0,2017-04-27T13:59:00,2017-05-05T00:02:00,0.0,1.0,Pothole,32.97164738969022-117.08549289627075,32.971647389699996,-117.085492896,Pothole,0.0
186,10632.0,Closed,Closed,1.0,0.0,2017-04-27T12:56:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.810705-117.21401200000003,32.810705,-117.214012,Pothole,0.0
187,10639.0,Closed,Closed,0.0,1.0,2017-04-27T12:45:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.80573928085534-117.22057724307193,32.8057392809,-117.220577243,Pothole,0.0
188,10696.0,Closed,Closed,1.0,0.0,2017-04-27T10:01:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.832877-117.12652,32.832877,-117.12652,Pothole,0.0
189,10703.0,Closed,Closed,0.0,0.0,2017-04-27T09:52:00,2017-04-27T09:57:00,0.0,1.0,Pothole,32.743394-117.17017800000002,32.743394,-117.170178,Pothole,0.0
190,10741.0,Closed,Closed,0.0,0.0,2017-04-27T08:48:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.8327575-117.14356889999999,32.8327575,-117.1435689,Pothole,0.0
191,10762.0,Closed,Closed,0.0,1.0,2017-04-27T08:21:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.83140280393792-117.13719851411781,32.8314028039,-117.13719851399999,Pothole,0.0
192,10790.0,Closed,Closed,1.0,0.0,2017-04-27T07:20:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.80885007232566-117.1192219790918,32.8088500723,-117.119221979,Pothole,0.0
193,10846.0,Closed,Closed,1.0,0.0,2017-04-26T19:25:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.67699251296952-117.04505591316223,32.676992513,-117.045055913,Pothole,0.0
194,10883.0,Closed,Closed,0.0,0.0,2017-04-26T18:14:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.832821-117.126579,32.832821,-117.126579,Pothole,0.0
195,10888.0,Closed,Closed,0.0,0.0,2017-04-26T17:52:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.746643-117.06649,32.746643,-117.06649,Pothole,0.0
196,10919.0,Closed,Closed,0.0,0.0,2017-04-26T16:36:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.71167-117.120609,32.71167,-117.120609,Pothole,0.0
197,10924.0,Closed,Closed,1.0,0.0,2017-04-26T16:17:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.72973229999999-117.05990859999997,32.7297323,-117.0599086,Pothole,0.0
198,10925.0,Closed,Closed,1.0,0.0,2017-04-26T16:13:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.7292871-117.05653899999999,32.72928710000001,-117.056539,Pothole,0.0
199,10937.0,Closed,Closed,0.0,0.0,2017-04-26T15:49:00,2017-05-11T00:02:00,0.0,1.0,Pothole,33.004106948703814-117.05788958520485,33.0041069487,-117.057889585,Pothole,0.0
200,10990.0,Closed,Closed,1.0,0.0,2017-04-26T13:52:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.83102576061858-117.20149549682008,32.8310257606,-117.20149549700001,Pothole,0.0
201,11019.0,Closed,Closed,0.0,1.0,2017-04-26T13:08:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.566825-117.019397,32.566825,-117.019397,Pothole,0.0
202,11037.0,Closed,Closed,0.0,0.0,2017-04-26T12:34:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.688894258935555-117.04637555999756,32.6888942589,-117.04637556,Pothole,0.0
203,11077.0,Closed,Closed,0.0,0.0,2017-04-26T11:24:00,2017-05-11T00:02:00,0.0,1.0,Pothole,33.0365628-117.06692120000002,33.03656280000001,-117.0669212,Pothole,0.0
204,11078.0,Closed,Closed,1.0,0.0,2017-04-26T11:24:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.75549217595975-117.0556840674179,32.755492176,-117.055684067,Pothole,0.0
205,11080.0,Closed,Closed,1.0,0.0,2017-04-26T11:19:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.807958-117.155395,32.807958,-117.155395,Pothole,0.0
206,11081.0,Closed,Closed,0.0,0.0,2017-04-26T11:18:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.7077733725614-117.0583485906171,32.7077733726,-117.058348591,Pothole,0.0
207,11084.0,Closed,Closed,1.0,1.0,2017-04-26T11:09:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.97945452159953-117.0801729022407,32.9794545216,-117.080172902,Pothole,0.0
208,11123.0,Closed,Closed,0.0,0.0,2017-04-26T09:48:00,2017-05-11T00:02:00,0.0,1.0,Pothole,33.02638331339141-117.0748141439169,33.026383313400004,-117.074814144,Pothole,0.0
209,11132.0,Closed,Closed,0.0,1.0,2017-04-26T09:37:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.9764486-117.08338559999998,32.976448600000005,-117.0833856,Pothole,0.0
210,11147.0,Closed,Closed,1.0,0.0,2017-04-26T08:54:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.742722380975486-117.1819464735508,32.742722381,-117.181946474,Pothole,0.0
211,11148.0,Closed,Closed,0.0,0.0,2017-04-26T08:54:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.6759453-117.05902249999997,32.675945299999995,-117.0590225,Pothole,0.0
212,11150.0,Closed,Closed,0.0,0.0,2017-04-26T08:47:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.75193333333333-117.066825,32.7519333333,-117.066825,Pothole,0.0
213,11151.0,Closed,Closed,1.0,0.0,2017-04-26T08:44:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.58402199999999-117.059602,32.584022,-117.059602,Pothole,0.0
214,11158.0,Closed,Closed,1.0,0.0,2017-04-26T08:33:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.554537-117.044071,32.554537,-117.044071,Pothole,0.0
215,11173.0,Closed,Closed,0.0,0.0,2017-04-26T08:10:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.74541369799255-117.1990325439123,32.745413698,-117.19903254399999,Pothole,0.0
216,11227.0,Closed,Closed,1.0,0.0,2017-04-25T23:00:00,2017-05-05T00:02:00,0.0,1.0,Pothole,32.970875-117.0864945,32.970875,-117.0864945,Pothole,0.0
217,11235.0,Closed,Closed,1.0,0.0,2017-04-25T21:37:00,2017-04-27T00:03:00,0.0,1.0,Pothole,32.79025769781247-117.20221286032716,32.7902576978,-117.20221286,Pothole,0.0
218,11249.0,Closed,Closed,0.0,0.0,2017-04-25T20:28:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.66999403821918-117.06230386242675,32.6699940382,-117.06230386200001,Pothole,0.0
219,11259.0,Closed,Closed,1.0,0.0,2017-04-25T19:55:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.583748-117.060033,32.583748,-117.060033,Pothole,0.0
220,11276.0,Closed,Closed,1.0,0.0,2017-04-25T19:11:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.755759-117.094086,32.755759000000005,-117.094086,Pothole,0.0
221,11290.0,Closed,Closed,0.0,0.0,2017-04-25T18:00:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.9160133-117.15595880000001,32.9160133,-117.1559588,Pothole,0.0
222,11298.0,Closed,Closed,1.0,0.0,2017-04-25T17:46:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.81761789892575-117.1248501323685,32.8176178989,-117.124850132,Pothole,0.0
223,11329.0,Closed,Closed,0.0,1.0,2017-04-25T16:31:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.76263523089413-117.20076351089477,32.7626352309,-117.200763511,Pothole,0.0
224,11338.0,Closed,Closed,0.0,0.0,2017-04-25T16:12:00,2017-05-11T00:02:00,0.0,1.0,Pothole,33.032297926396225-117.07543839410403,33.0322979264,-117.075438394,Pothole,0.0
225,11340.0,Closed,Closed,0.0,0.0,2017-04-25T16:06:00,2017-04-29T14:03:00,0.0,1.0,,32.789953476674164-117.24076674815365,32.7899534767,-117.240766748,Pothole,0.0
226,11349.0,Closed,Closed,0.0,1.0,2017-04-25T15:42:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.733723-117.23267,32.733723,-117.23267,Pothole,0.0
227,11350.0,Closed,Closed,0.0,1.0,2017-04-25T15:41:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.733739-117.232316,32.733739,-117.232316,Pothole,0.0
228,11359.0,Closed,Closed,0.0,1.0,2017-04-25T15:11:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.812083334755584-117.21465633862306,32.8120833348,-117.214656339,Pothole,0.0
229,11365.0,Closed,Closed,1.0,0.0,2017-04-25T14:51:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.58369011173249-117.0599178217266,32.5836901117,-117.059917822,Pothole,0.0
230,11381.0,Closed,Closed,0.0,0.0,2017-04-25T14:40:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.68506436611776-117.1078464948731,32.6850643661,-117.107846495,Pothole,0.0
231,11406.0,Closed,Closed,1.0,0.0,2017-04-25T14:00:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.78991858012664-117.10641765965732,32.7899185801,-117.10641766,Pothole,0.0
232,11424.0,Closed,Closed,0.0,0.0,2017-04-25T13:26:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.70536876486939-117.04720349811728,32.7053687649,-117.04720349799999,Pothole,0.0
233,11427.0,Closed,Closed,0.0,0.0,2017-04-25T13:12:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.73098349429459-117.2297727562052,32.7309834943,-117.229772756,Pothole,0.0
234,11434.0,Closed,Closed,0.0,0.0,2017-04-25T13:00:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.731595049541056-117.22925275792662,32.7315950495,-117.22925275799999,Pothole,0.0
235,11439.0,Closed,Closed,0.0,0.0,2017-04-25T12:51:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.982183967525714-117.0828840269142,32.9821839675,-117.082884027,Pothole,0.0
236,11462.0,Closed,Closed,1.0,0.0,2017-04-25T11:58:00,2017-05-02T00:02:00,0.0,1.0,Pothole,32.7160889-117.247003,32.716088899999995,-117.247003,Pothole,0.0
237,11470.0,Closed,Closed,0.0,0.0,2017-04-25T11:38:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.98993614090044-117.08515466811191,32.9899361409,-117.08515466799999,Pothole,0.0
238,11471.0,Closed,Closed,1.0,0.0,2017-04-25T11:38:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.774816-117.124407,32.774815999999994,-117.124407,Pothole,0.0
239,11482.0,Closed,Closed,0.0,0.0,2017-04-25T11:22:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.81307245728993-117.21494703216552,32.8130724573,-117.21494703200001,Pothole,0.0
240,11490.0,Closed,Closed,1.0,0.0,2017-04-25T11:09:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.8377416-117.10357870000001,32.8377416,-117.1035787,Pothole,0.0
241,11505.0,Closed,Closed,0.0,1.0,2017-04-25T10:37:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.80987195690433-117.12976100970108,32.809871956900004,-117.12976101,Pothole,0.0
242,11511.0,Closed,Closed,1.0,0.0,2017-04-25T10:20:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.8941601-117.11941250000001,32.8941601,-117.1194125,Pothole,0.0
243,11528.0,Closed,Closed,1.0,0.0,2017-04-25T10:04:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.83299569090462-117.1212462264874,32.8329956909,-117.12124622600001,Pothole,0.0
244,11569.0,Closed,Closed,1.0,0.0,2017-04-25T08:55:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.738291-117.097895,32.738291,-117.097895,Pothole,0.0
245,11570.0,Closed,Closed,0.0,0.0,2017-04-25T08:55:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.90092500678401-117.20771710845946,32.9009250068,-117.207717108,Pothole,0.0
246,11583.0,Closed,Closed,1.0,0.0,2017-04-25T08:48:00,2017-05-12T00:02:00,0.0,1.0,Pothole,32.5838324-117.0619883,32.5838324,-117.0619883,Pothole,0.0
247,11644.0,Closed,Closed,0.0,1.0,2017-04-25T02:57:00,2017-05-16T00:03:00,0.0,1.0,Pothole,32.979495781694744-117.079935359192,32.9794957817,-117.07993535899999,Pothole,0.0
248,11835.0,Closed,Closed,1.0,0.0,2017-04-24T14:59:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.79509180694147-117.1544585098672,32.795091806900004,-117.15445851,Pothole,0.0
249,11836.0,Closed,Closed,1.0,0.0,2017-04-24T14:58:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.79507076836451-117.1544439253557,32.7950707684,-117.154443925,Pothole,0.0
250,11837.0,Closed,Closed,1.0,0.0,2017-04-24T14:58:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.79506133872344-117.1544461884696,32.7950613387,-117.154446188,Pothole,0.0
251,11838.0,Closed,Closed,1.0,0.0,2017-04-24T14:58:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.79497513084932-117.1544097271908,32.7949751308,-117.154409727,Pothole,0.0
252,11845.0,Closed,Closed,0.0,0.0,2017-04-24T14:50:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.83682770000001-117.09818439999998,32.8368277,-117.0981844,Pothole,0.0
253,11857.0,Closed,Closed,1.0,0.0,2017-04-24T14:15:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.760353-117.197958,32.760353,-117.197958,Pothole,0.0
254,11877.0,Closed,Closed,0.0,0.0,2017-04-24T13:46:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.556273134229315-117.06243689999996,32.5562731342,-117.0624369,Pothole,0.0
255,11881.0,Closed,Closed,0.0,1.0,2017-04-24T13:43:00,2017-05-11T00:02:00,0.0,1.0,Pothole,33.0361556-117.0806642,33.0361556,-117.0806642,Pothole,0.0
256,11906.0,Closed,Closed,0.0,0.0,2017-04-24T13:07:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.6889954-117.10244569999997,32.6889954,-117.1024457,Pothole,0.0
257,11928.0,Closed,Closed,0.0,0.0,2017-04-24T12:06:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.74221720248062-117.06120579123557,32.7422172025,-117.061205791,Pothole,0.0
258,11930.0,Closed,Closed,0.0,0.0,2017-04-24T12:04:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.742191944519114-117.06295523362556,32.7421919445,-117.062955234,Pothole,0.0
259,11937.0,Closed,Closed,0.0,0.0,2017-04-24T11:54:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.7437416-117.23481449999997,32.7437416,-117.2348145,Pothole,0.0
260,11971.0,Closed,Closed,1.0,0.0,2017-04-24T10:31:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.9717412-117.0855598,32.971741200000004,-117.0855598,Pothole,0.0
261,11987.0,Closed,Closed,1.0,0.0,2017-04-24T09:43:00,2017-04-25T00:03:00,0.0,1.0,Pothole,32.812062550348585-117.21612720413208,32.81206255030001,-117.216127204,Pothole,0.0
262,12085.0,Closed,Closed,1.0,0.0,2017-04-24T06:31:00,2017-05-09T00:03:00,0.0,1.0,Pothole,32.80781434929976-117.1554719531472,32.807814349299996,-117.15547195299999,Pothole,0.0
263,12155.0,Closed,Closed,0.0,0.0,2017-04-23T18:33:00,2017-05-17T00:02:00,0.0,1.0,Pothole,32.71193987159881-117.02551635023195,32.711939871599995,-117.02551635,Pothole,0.0
264,12165.0,Closed,Closed,1.0,0.0,2017-04-23T18:12:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.79028364036028-117.10545926017761,32.7902836404,-117.10545926,Pothole,0.0
265,12198.0,Closed,Closed,1.0,0.0,2017-04-23T17:02:00,2017-05-18T00:02:00,0.0,1.0,Pothole,32.7134831-117.15586059999998,32.7134831,-117.1558606,Pothole,0.0
266,12220.0,Closed,Closed,1.0,0.0,2017-04-23T15:37:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.81220682347147-117.21471099777221,32.8122068235,-117.21471099799999,Pothole,0.0
267,12227.0,Closed,Closed,1.0,0.0,2017-04-23T15:03:00,2017-05-04T00:02:00,0.0,1.0,Pothole,32.77973955413775-117.10132455029298,32.7797395541,-117.10132455,Pothole,0.0
268,12246.0,Closed,Closed,0.0,0.0,2017-04-23T13:54:00,2017-04-25T00:02:00,0.0,1.0,Pothole,32.715700420034004-117.16109274095098,32.71570042,-117.161092741,Pothole,0.0
269,12269.0,Closed,Closed,0.0,1.0,2017-04-23T13:13:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.980312-117.077973,32.980312,-117.077973,Pothole,0.0
270,12370.0,Closed,Closed,1.0,0.0,2017-04-23T09:14:00,2017-05-16T00:03:00,0.0,1.0,Pothole,32.77900211242006-117.17027188729838,32.7790021124,-117.17027188700001,Pothole,0.0
271,12379.0,Closed,Closed,0.0,0.0,2017-04-23T08:39:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.75026899039283-117.05557875581974,32.7502689904,-117.055578756,Pothole,0.0
272,12381.0,Closed,Closed,0.0,0.0,2017-04-23T08:32:00,2017-05-03T00:03:00,0.0,1.0,Pothole,32.720552-117.050103,32.720552000000005,-117.050103,Pothole,0.0
273,12406.0,Closed,Closed,1.0,0.0,2017-04-22T22:37:00,2017-05-13T00:02:00,0.0,1.0,Pothole,32.74889274222471-117.1714272410113,32.7488927422,-117.171427241,Pothole,0.0
274,12430.0,Closed,Closed,1.0,0.0,2017-04-22T19:38:00,2017-05-10T00:03:00,0.0,1.0,Pothole,32.832889-117.14604199999997,32.832889,-117.146042,Pothole,0.0
275,12432.0,Closed,Closed,0.0,1.0,2017-04-22T19:29:00,2017-05-23T00:03:00,0.0,1.0,Pothole,32.76268701618385-117.1987129017553,32.7626870162,-117.19871290200001,Pothole,0.0
276,12438.0,Closed,Closed,1.0,0.0,2017-04-22T19:19:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.99733346796874-117.0697317180383,32.997333468,-117.06973171799999,Pothole,0.0
277,12439.0,Closed,Closed,0.0,0.0,2017-04-22T19:18:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.99729985653702-117.0688776021051,32.9972998565,-117.068877602,Pothole,0.0
278,12440.0,Closed,Closed,0.0,1.0,2017-04-22T19:17:00,2017-05-11T00:02:00,0.0,1.0,Pothole,32.99727827313635-117.067799102624,32.9972782731,-117.067799103,Pothole,0.0
